id,name,lat,lng,radius_km,polygon
f75923b6-4b84-44db-8872-2d2436a94d6a,Review Warning Zone 896,40.668261,-73.7833,0.085,"[[40.667617, -73.783429], [40.667672, -73.783519], [40.66774, -73.783593], [40.667818, -73.783648], [40.667854, -73.783662], [40.667851, -73.78371], [40.667859, -73.783826], [40.667885, -73.783937], [40.667927, -73.784039], [40.667982, -73.784129], [40.66805, -73.784203], [40.668128, -73.784258], [40.668212, -73.784291], [40.6683, -73.784303], [40.668388, -73.784291], [40.668472, -73.784258], [40.66855, -73.784203], [40.668618, -73.784129], [40.668673, -73.784039], [40.668715, -73.783937], [40.668741, -73.783826], [40.668749, -73.78371], [40.668741, -73.783594], [40.668738, -73.783581], [40.66875, -73.783573], [40.668818, -73.783499], [40.668873, -73.783409], [40.668915, -73.783307], [40.668941, -73.783196], [40.668949, -73.78308], [40.668941, -73.782964], [40.668915, -73.782853], [40.668873, -73.782751], [40.668818, -73.782661], [40.66875, -73.782587], [40.668672, -73.782532], [40.668588, -73.782499], [40.6685, -73.782487], [40.668412, -73.782499], [40.668328, -73.782532], [40.66825, -73.782587], [40.668235, -73.782604], [40.668162, -73.782552], [40.668078, -73.782519], [40.66799, -73.782507], [40.667902, -73.782519], [40.667818, -73.782552], [40.66774, -73.782607], [40.667672, -73.782681], [40.667617, -73.782771], [40.667575, -73.782873], [40.667549, -73.782984], [40.667541, -73.7831], [40.667549, -73.783216], [40.667575, -73.783327]]"
3a21b3f6-92a5-4ad8-9dc8-45f5ee7a1f73,Review Warning Zone 897,40.66829,-73.76312,0.05,"[[40.667917, -73.763449], [40.667972, -73.763539], [40.66804, -73.763613], [40.668118, -73.763668], [40.668202, -73.763701], [40.66829, -73.763713], [40.668378, -73.763701], [40.668462, -73.763668], [40.66854, -73.763613], [40.668608, -73.763539], [40.668663, -73.763449], [40.668705, -73.763347], [40.668731, -73.763236], [40.668739, -73.76312], [40.668731, -73.763004], [40.668705, -73.762893], [40.668663, -73.762791], [40.668608, -73.762701], [40.66854, -73.762627], [40.668462, -73.762572], [40.668378, -73.762539], [40.66829, -73.762527], [40.668202, -73.762539], [40.668118, -73.762572], [40.66804, -73.762627], [40.667972, -73.762701], [40.667917, -73.762791], [40.667875, -73.762893], [40.667849, -73.763004], [40.667841, -73.76312], [40.667849, -73.763236], [40.667875, -73.763347]]"
8e6f9719-b333-4e7c-a468-796f16cfa17b,Review Warning Zone 898,40.66958,-73.77127,0.05,"[[40.669207, -73.771599], [40.669262, -73.771689], [40.66933, -73.771763], [40.669408, -73.771818], [40.669492, -73.771851], [40.66958, -73.771863], [40.669668, -73.771851], [40.669752, -73.771818], [40.66983, -73.771763], [40.669898, -73.771689], [40.669953, -73.771599], [40.669995, -73.771497], [40.670021, -73.771386], [40.670029, -73.77127], [40.670021, -73.771154], [40.669995, -73.771043], [40.669953, -73.770941], [40.669898, -73.770851], [40.66983, -73.770777], [40.669752, -73.770722], [40.669668, -73.770689], [40.66958, -73.770677], [40.669492, -73.770689], [40.669408, -73.770722], [40.66933, -73.770777], [40.669262, -73.770851], [40.669207, -73.770941], [40.669165, -73.771043], [40.669139, -73.771154], [40.669131, -73.77127], [40.669139, -73.771386], [40.669165, -73.771497]]"
ac5da4ce-5ed5-48b6-a636-2021663491a8,Review Warning Zone 899,40.67118,-73.79307,0.05,"[[40.670807, -73.793399], [40.670862, -73.793489], [40.67093, -73.793563], [40.671008, -73.793618], [40.671092, -73.793651], [40.67118, -73.793663], [40.671268, -73.793651], [40.671352, -73.793618], [40.67143, -73.793563], [40.671498, -73.793489], [40.671553, -73.793399], [40.671595, -73.793297], [40.671621, -73.793186], [40.671629, -73.79307], [40.671621, -73.792954], [40.671595, -73.792843], [40.671553, -73.792741], [40.671498, -73.792651], [40.67143, -73.792577], [40.671352, -73.792522], [40.671268, -73.792489], [40.67118, -73.792477], [40.671092, -73.792489], [40.671008, -73.792522], [40.67093, -73.792577], [40.670862, -73.792651], [40.670807, -73.792741], [40.670765, -73.792843], [40.670739, -73.792954], [40.670731, -73.79307], [40.670739, -73.793186], [40.670765, -73.793297]]"
46833cea-249e-404e-a74c-90db2b81560f,Review Warning Zone 900,40.67169,-73.84235,0.05,"[[40.671275, -73.842577], [40.671317, -73.842679], [40.671372, -73.842769], [40.67144, -73.842843], [40.671518, -73.842898], [40.671602, -73.842931], [40.67169, -73.842943], [40.671778, -73.842931], [40.671862, -73.842898], [40.67194, -73.842843], [40.672008, -73.842769], [40.672063, -73.842679], [40.672105, -73.842577], [40.672131, -73.842466], [40.672139, -73.84235], [40.672131, -73.842234], [40.672105, -73.842123], [40.672063, -73.842021], [40.672008, -73.841931], [40.67194, -73.841857], [40.671862, -73.841802], [40.671778, -73.841769], [40.67169, -73.841757], [40.671602, -73.841769], [40.671518, -73.841802], [40.67144, -73.841857], [40.671372, -73.841931], [40.671317, -73.842021], [40.671275, -73.842123], [40.671249, -73.842234], [40.671241, -73.84235], [40.671249, -73.842466]]"
c7a3fd21-a6da-4705-b46b-43d60a5d0cde,Review Warning Zone 901,40.67194,-73.79513,0.05,"[[40.671525, -73.795357], [40.671567, -73.795459], [40.671622, -73.795549], [40.67169, -73.795623], [40.671768, -73.795678], [40.671852, -73.795711], [40.67194, -73.795723], [40.672028, -73.795711], [40.672112, -73.795678], [40.67219, -73.795623], [40.672258, -73.795549], [40.672313, -73.795459], [40.672355, -73.795357], [40.672381, -73.795246], [40.672389, -73.79513], [40.672381, -73.795014], [40.672355, -73.794903], [40.672313, -73.794801], [40.672258, -73.794711], [40.67219, -73.794637], [40.672112, -73.794582], [40.672028, -73.794549], [40.67194, -73.794537], [40.671852, -73.794549], [40.671768, -73.794582], [40.67169, -73.794637], [40.671622, -73.794711], [40.671567, -73.794801], [40.671525, -73.794903], [40.671499, -73.795014], [40.671491, -73.79513], [40.671499, -73.795246]]"
39f2c28a-0ac6-4465-8074-6701d7059643,Review Warning Zone 902,40.67239,-73.78049,0.05,"[[40.671975, -73.780717], [40.672017, -73.780819], [40.672072, -73.780909], [40.67214, -73.780983], [40.672218, -73.781038], [40.672302, -73.781071], [40.67239, -73.781083], [40.672478, -73.781071], [40.672562, -73.781038], [40.67264, -73.780983], [40.672708, -73.780909], [40.672763, -73.780819], [40.672805, -73.780717], [40.672831, -73.780606], [40.672839, -73.78049], [40.672831, -73.780374], [40.672805, -73.780263], [40.672763, -73.780161], [40.672708, -73.780071], [40.67264, -73.779997], [40.672562, -73.779942], [40.672478, -73.779909], [40.67239, -73.779897], [40.672302, -73.779909], [40.672218, -73.779942], [40.67214, -73.779997], [40.672072, -73.780071], [40.672017, -73.780161], [40.671975, -73.780263], [40.671949, -73.780374], [40.671941, -73.78049], [40.671949, -73.780606]]"
929f21ad-4303-43f2-ba95-886fead3cc31,Review Warning Zone 903,40.672768,-73.778677,0.05,"[[40.672395, -73.779006], [40.672451, -73.779096], [40.672519, -73.779169], [40.672596, -73.779224], [40.672681, -73.779258], [40.672768, -73.779269], [40.672856, -73.779258], [40.67294, -73.779224], [40.673018, -73.779169], [40.673086, -73.779096], [40.673142, -73.779006], [40.673183, -73.778903], [40.673209, -73.778792], [40.673217, -73.778677], [40.673209, -73.778561], [40.673183, -73.77845], [40.673142, -73.778347], [40.673086, -73.778257], [40.673018, -73.778184], [40.67294, -73.778129], [40.672856, -73.778095], [40.672768, -73.778084], [40.672681, -73.778095], [40.672596, -73.778129], [40.672519, -73.778184], [40.672451, -73.778257], [40.672395, -73.778347], [40.672353, -73.77845], [40.672328, -73.778561], [40.672319, -73.778677], [40.672328, -73.778792], [40.672353, -73.778903]]"
9a9ae69b-b0df-4b60-b17c-e59576ac9c7a,Review Warning Zone 904,40.67291,-73.81341,0.05,"[[40.672537, -73.813739], [40.672592, -73.813829], [40.67266, -73.813903], [40.672738, -73.813958], [40.672822, -73.813991], [40.67291, -73.814003], [40.672998, -73.813991], [40.673082, -73.813958], [40.67316, -73.813903], [40.673228, -73.813829], [40.673283, -73.813739], [40.673325, -73.813637], [40.673351, -73.813526], [40.673359, -73.81341], [40.673351, -73.813294], [40.673325, -73.813183], [40.673283, -73.813081], [40.673228, -73.812991], [40.67316, -73.812917], [40.673082, -73.812862], [40.672998, -73.812829], [40.67291, -73.812817], [40.672822, -73.812829], [40.672738, -73.812862], [40.67266, -73.812917], [40.672592, -73.812991], [40.672537, -73.813081], [40.672495, -73.813183], [40.672469, -73.813294], [40.672461, -73.81341], [40.672469, -73.813526], [40.672495, -73.813637]]"
0a046506-6637-4c5f-afcb-1bce140544e6,Review Warning Zone 905,40.67423,-73.7496,0.05,"[[40.673815, -73.749827], [40.673857, -73.749929], [40.673912, -73.750019], [40.67398, -73.750093], [40.674058, -73.750148], [40.674142, -73.750181], [40.67423, -73.750193], [40.674318, -73.750181], [40.674402, -73.750148], [40.67448, -73.750093], [40.674548, -73.750019], [40.674603, -73.749929], [40.674645, -73.749827], [40.674671, -73.749716], [40.674679, -73.7496], [40.674671, -73.749484], [40.674645, -73.749373], [40.674603, -73.749271], [40.674548, -73.749181], [40.67448, -73.749107], [40.674402, -73.749052], [40.674318, -73.749019], [40.67423, -73.749007], [40.674142, -73.749019], [40.674058, -73.749052], [40.67398, -73.749107], [40.673912, -73.749181], [40.673857, -73.749271], [40.673815, -73.749373], [40.673789, -73.749484], [40.673781, -73.7496], [40.673789, -73.749716]]"
3d2dfff8-36c9-4713-b92c-3194a962ffec,Review Warning Zone 906,40.67462,-73.78348,0.05,"[[40.674205, -73.783707], [40.674247, -73.783809], [40.674302, -73.783899], [40.67437, -73.783973], [40.674448, -73.784028], [40.674532, -73.784061], [40.67462, -73.784073], [40.674708, -73.784061], [40.674792, -73.784028], [40.67487, -73.783973], [40.674938, -73.783899], [40.674993, -73.783809], [40.675035, -73.783707], [40.675061, -73.783596], [40.675069, -73.78348], [40.675061, -73.783364], [40.675035, -73.783253], [40.674993, -73.783151], [40.674938, -73.783061], [40.67487, -73.782987], [40.674792, -73.782932], [40.674708, -73.782899], [40.67462, -73.782887], [40.674532, -73.782899], [40.674448, -73.782932], [40.67437, -73.782987], [40.674302, -73.783061], [40.674247, -73.783151], [40.674205, -73.783253], [40.674179, -73.783364], [40.674171, -73.78348], [40.674179, -73.783596]]"
cdcc6336-9e6f-4339-8632-63bfc13de67b,Review Warning Zone 907,40.67862,-73.79618,0.05,"[[40.678205, -73.796407], [40.678247, -73.796509], [40.678302, -73.796599], [40.67837, -73.796673], [40.678448, -73.796728], [40.678532, -73.796761], [40.67862, -73.796773], [40.678708, -73.796761], [40.678792, -73.796728], [40.67887, -73.796673], [40.678938, -73.796599], [40.678993, -73.796509], [40.679035, -73.796407], [40.679061, -73.796296], [40.679069, -73.79618], [40.679061, -73.796064], [40.679035, -73.795953], [40.678993, -73.795851], [40.678938, -73.795761], [40.67887, -73.795687], [40.678792, -73.795632], [40.678708, -73.795599], [40.67862, -73.795587], [40.678532, -73.795599], [40.678448, -73.795632], [40.67837, -73.795687], [40.678302, -73.795761], [40.678247, -73.795851], [40.678205, -73.795953], [40.678179, -73.796064], [40.678171, -73.79618], [40.678179, -73.796296]]"
67675bb3-00e4-4619-a0f4-57b5c20c5119,Review Warning Zone 908,40.67922,-73.79092,0.05,"[[40.678847, -73.791249], [40.678902, -73.791339], [40.67897, -73.791413], [40.679048, -73.791468], [40.679132, -73.791501], [40.67922, -73.791513], [40.679308, -73.791501], [40.679392, -73.791468], [40.67947, -73.791413], [40.679538, -73.791339], [40.679593, -73.791249], [40.679635, -73.791147], [40.679661, -73.791036], [40.679669, -73.79092], [40.679661, -73.790804], [40.679635, -73.790693], [40.679593, -73.790591], [40.679538, -73.790501], [40.67947, -73.790427], [40.679392, -73.790372], [40.679308, -73.790339], [40.67922, -73.790327], [40.679132, -73.790339], [40.679048, -73.790372], [40.67897, -73.790427], [40.678902, -73.790501], [40.678847, -73.790591], [40.678805, -73.790693], [40.678779, -73.790804], [40.678771, -73.79092], [40.678779, -73.791036], [40.678805, -73.791147]]"
7036b453-fa64-4df3-877f-9be95f78a1f1,Review Warning Zone 909,40.68077,-73.78823,0.05,"[[40.680397, -73.788559], [40.680452, -73.788649], [40.68052, -73.788723], [40.680598, -73.788778], [40.680682, -73.788811], [40.68077, -73.788823], [40.680858, -73.788811], [40.680942, -73.788778], [40.68102, -73.788723], [40.681088, -73.788649], [40.681143, -73.788559], [40.681185, -73.788457], [40.681211, -73.788346], [40.681219, -73.78823], [40.681211, -73.788114], [40.681185, -73.788003], [40.681143, -73.787901], [40.681088, -73.787811], [40.68102, -73.787737], [40.680942, -73.787682], [40.680858, -73.787649], [40.68077, -73.787637], [40.680682, -73.787649], [40.680598, -73.787682], [40.68052, -73.787737], [40.680452, -73.787811], [40.680397, -73.787901], [40.680355, -73.788003], [40.680329, -73.788114], [40.680321, -73.78823], [40.680329, -73.788346], [40.680355, -73.788457]]"
ffa18eb1-c810-4190-92a5-3b4906a071a4,Review Warning Zone 910,40.682037,-73.796814,0.05,"[[40.681622, -73.797041], [40.681664, -73.797143], [40.681719, -73.797233], [40.681787, -73.797307], [40.681865, -73.797362], [40.681949, -73.797395], [40.682037, -73.797407], [40.682125, -73.797395], [40.682209, -73.797362], [40.682287, -73.797307], [40.682355, -73.797233], [40.68241, -73.797143], [40.682452, -73.797041], [40.682478, -73.79693], [40.682486, -73.796814], [40.682478, -73.796698], [40.682452, -73.796587], [40.68241, -73.796485], [40.682355, -73.796395], [40.682287, -73.796321], [40.682209, -73.796266], [40.682125, -73.796233], [40.682037, -73.796221], [40.681949, -73.796233], [40.681865, -73.796266], [40.681787, -73.796321], [40.681719, -73.796395], [40.681664, -73.796485], [40.681622, -73.796587], [40.681596, -73.796698], [40.681588, -73.796814], [40.681596, -73.79693]]"
75d5b851-a29d-4dd2-bc24-c053373ccb6e,Review Warning Zone 911,40.68242,-73.74555,0.05,"[[40.682005, -73.745777], [40.682047, -73.745879], [40.682102, -73.745969], [40.68217, -73.746043], [40.682248, -73.746098], [40.682332, -73.746131], [40.68242, -73.746143], [40.682508, -73.746131], [40.682592, -73.746098], [40.68267, -73.746043], [40.682738, -73.745969], [40.682793, -73.745879], [40.682835, -73.745777], [40.682861, -73.745666], [40.682869, -73.74555], [40.682861, -73.745434], [40.682835, -73.745323], [40.682793, -73.745221], [40.682738, -73.745131], [40.68267, -73.745057], [40.682592, -73.745002], [40.682508, -73.744969], [40.68242, -73.744957], [40.682332, -73.744969], [40.682248, -73.745002], [40.68217, -73.745057], [40.682102, -73.745131], [40.682047, -73.745221], [40.682005, -73.745323], [40.681979, -73.745434], [40.681971, -73.74555], [40.681979, -73.745666]]"
96c2a79b-a280-4ceb-89f2-8e7e6d5b40b8,Review Warning Zone 912,40.68275,-73.83897,0.05,"[[40.682335, -73.839197], [40.682377, -73.839299], [40.682432, -73.839389], [40.6825, -73.839463], [40.682578, -73.839518], [40.682662, -73.839551], [40.68275, -73.839563], [40.682838, -73.839551], [40.682922, -73.839518], [40.683, -73.839463], [40.683068, -73.839389], [40.683123, -73.839299], [40.683165, -73.839197], [40.683191, -73.839086], [40.683199, -73.83897], [40.683191, -73.838854], [40.683165, -73.838743], [40.683123, -73.838641], [40.683068, -73.838551], [40.683, -73.838477], [40.682922, -73.838422], [40.682838, -73.838389], [40.68275, -73.838377], [40.682662, -73.838389], [40.682578, -73.838422], [40.6825, -73.838477], [40.682432, -73.838551], [40.682377, -73.838641], [40.682335, -73.838743], [40.682309, -73.838854], [40.682301, -73.83897], [40.682309, -73.839086]]"
806166a1-66e8-4252-b90d-d02ff7543c26,Review Warning Zone 913,40.68443,-73.76885,0.05,"[[40.684057, -73.769179], [40.684112, -73.769269], [40.68418, -73.769343], [40.684258, -73.769398], [40.684342, -73.769431], [40.68443, -73.769443], [40.684518, -73.769431], [40.684602, -73.769398], [40.68468, -73.769343], [40.684748, -73.769269], [40.684803, -73.769179], [40.684845, -73.769077], [40.684871, -73.768966], [40.684879, -73.76885], [40.684871, -73.768734], [40.684845, -73.768623], [40.684803, -73.768521], [40.684748, -73.768431], [40.68468, -73.768357], [40.684602, -73.768302], [40.684518, -73.768269], [40.68443, -73.768257], [40.684342, -73.768269], [40.684258, -73.768302], [40.68418, -73.768357], [40.684112, -73.768431], [40.684057, -73.768521], [40.684015, -73.768623], [40.683989, -73.768734], [40.683981, -73.76885], [40.683989, -73.768966], [40.684015, -73.769077]]"
f018e881-b43b-4de7-94c2-889ffeb771a6,Review Warning Zone 914,40.68458,-73.76196,0.05,"[[40.684207, -73.762289], [40.684262, -73.762379], [40.68433, -73.762453], [40.684408, -73.762508], [40.684492, -73.762541], [40.68458, -73.762553], [40.684668, -73.762541], [40.684752, -73.762508], [40.68483, -73.762453], [40.684898, -73.762379], [40.684953, -73.762289], [40.684995, -73.762187], [40.685021, -73.762076], [40.685029, -73.76196], [40.685021, -73.761844], [40.684995, -73.761733], [40.684953, -73.761631], [40.684898, -73.761541], [40.68483, -73.761467], [40.684752, -73.761412], [40.684668, -73.761379], [40.68458, -73.761367], [40.684492, -73.761379], [40.684408, -73.761412], [40.68433, -73.761467], [40.684262, -73.761541], [40.684207, -73.761631], [40.684165, -73.761733], [40.684139, -73.761844], [40.684131, -73.76196], [40.684139, -73.762076], [40.684165, -73.762187]]"
