latitude,longitude,crime_count
40.57169457,-73.85839464,2
40.571719,-74.128483,1
40.57176531,-74.09734206,1
40.571773,-74.123587,1
40.571779,-74.129277,1
40.571858,-74.108362,13
40.571863,-74.092278,3
40.571874,-73.861016,2
40.571882,-74.139202,1
40.571983,-74.131938,1
40.572034,-74.093774,1
40.57206289,-74.09264509,1
40.572063,-74.090985,2
40.572065,-74.112745,6
40.57207,-74.137608,1
40.572106,-74.109617,1
40.57213,-74.116911,2
40.57213174,-74.10808725,3
40.57216818,-74.11576156,1
40.572196,-73.994815,1
40.57225605382,-74.09136391785,1
40.57226,-74.093011,8
40.572315,-73.993702,2
40.572357,-74.092366,1
40.572363,-74.098442,1
40.57237337,-74.08876519,2
40.57238,-73.992624,1
40.572404,-74.169965,31
40.57241177,-74.09563681,1
40.57242256,-74.14110656,1
40.572436,-74.094509,1
40.57245755,-74.09337635,1
40.57250249,-74.11357,1
40.57253,-73.856357,1
40.572543,-73.991565,1
40.57256024,-74.11889027,1
40.572579,-74.001329,1
40.572634,-74.139353,1
40.572659,-74.093746,3
40.57267298,-74.10754099,1
40.572737,-74.117989,4
40.57275073,-73.99704474,6
40.57275073034,-73.99704474358,1
40.57275349,-73.99808862,4
40.57275349726,-73.99808862214,1
40.572769,-73.996503,2
40.57278637,-73.99596126,4
40.57278637982,-73.99596126739,2
40.57281115,-73.99915409,9
40.57281115094,-73.99915409758,1
40.572818,-74.100773,1
40.57283,-73.995433,27
40.572847,-74.116973,3
40.57286043,-74.09411483,2
40.57287417,-73.99490298,6
40.57287417148,-73.99490298316,3
40.57287717,-74.12791501,1
40.57293048722,-73.98182206432,1
40.57293192,-74.00030956,3
40.57293192503,-74.00030956485,1
40.572956,-74.114418,1
40.57297572701,-73.84923814533,2
40.5730141,-73.99382669,5
40.5730141037,-73.99382669336,2
40.573016,-73.852214,1
40.573017,-74.000866,4
40.57301903,-73.85516299,1
40.57305383,-73.98078894,1
40.57306313,-74.08769702,1
40.573081,-74.126882,1
40.57310209,-74.00142184,5
40.573106,-73.9933,3
40.573143,-73.979973,1
40.57319794,-73.99277199,9
40.57319794407,-73.99277199193,1
40.573214,-74.001985,2
40.5732475,-74.12308864,1
40.57325783,-74.09484251,1
40.57329033226,-73.84844192012,1
40.57332714,-74.00254852,2
40.57332714899,-74.0025485257,1
40.57332987,-74.11782975,1
40.573355,-74.115171,3
40.57341089434,-74.12681095464,7
40.57343118,-73.99174247,15
40.57343118304,-73.99174247588,4
40.573503,-74.106707,1
40.573508,-74.118149,2
40.57352519,-74.09348583,1
40.573541,-74.116896,3
40.573545,-73.987439,15
40.573582,-74.14293,1
40.57364,-73.988589,1
40.573652,-74.11962,2
40.57370832,-73.99071654,9
40.57374271,-74.13195546,1
40.573744,-74.117256,10
40.573755,-73.992877,4
40.573756,-74.115933,2
40.57375848,-74.12771512,1
40.573783,-74.005365,1
40.573828,-74.094302,2
40.57384997,-74.10549598,17
40.573857,-74.09594,2
40.573857,-73.990202,5
40.573898,-73.999384,2
40.573901,-74.003423,1
40.573901,-74.000493,2
40.573906,-74.003437,3
40.573928,-73.98092,6
40.573929,-74.112258,1
40.5739728,-74.16991786,1
40.573984,-73.997271,8
40.57399589,-73.8527779,2
40.57400468,-73.989687,4
40.57403,-73.97967,3
40.5740459,-74.14458725,1
40.57405535,-74.0963051,1
40.574062,-73.9962,15
40.574084,-74.104015,1
40.574091,-74.106113,7
40.57410618,-74.13094108,1
40.57412309,-74.0040784,1
40.574146,-73.989201,4
40.57415,-73.989187,5
40.57415998,-74.11668293,10
40.574162,-73.995142,8
40.574172,-73.85583,1
40.57418476,-74.16383136,1
40.574225,-74.095038,1
40.574265,-74.105192,1
40.57428568819,-74.10591440512,55
40.574293,-73.994072,13
40.57429553,-73.98868625,6
40.574329,-74.004633,1
40.574341,-74.107432,3
40.57439559,-74.10580153,1
40.574425,-74.007277,1
40.57444,-74.126695,1
40.574444,-73.988161,4
40.57449772875,-73.85896824648,1
40.57453202915,-74.00518713529,1
40.574547,-73.971101,1
40.57456611,-74.13667988,2
40.57459461,-73.98763509,12
40.57459461131,-73.98763509614,5
40.574619,-73.99197,12
40.574622,-74.095768,1
40.57462845,-74.11755847,1
40.57463641,-74.00279695,2
40.574674,-74.101255,2
40.57467919,-74.08488779,1
40.574694,-74.002265,1
40.57472,-74.104434,1
40.57472508,-73.97889862,4
40.574744,-73.987121,1
40.574747,-73.979271,4
40.57475171,-74.00173505,1
40.57477188,-73.97964375,9
40.57477188548,-73.97964375042,2
40.57477334,-73.97336228,7
40.57477334551,-73.97336228981,1
40.57477338,-74.09761642,1
40.574783,-73.980102,1
40.574785,-74.115833,2
40.57479151,-73.98214912,2
40.57480231,-73.98105122,7
40.5748023191,-73.98105122078,1
40.574809,-74.001205,1
40.574818,-73.990926,18
40.574868,-74.092213,4
40.57486975,-74.00067674,4
40.5748740354,-73.84429866993,1
40.574891,-74.008658,3
40.57489367,-73.98660912,7
40.574908,-74.006431,1
40.574926,-74.000145,1
40.57497545,-73.85039273,2
40.57498503,-73.99961483,6
40.57498503826,-73.99961483189,1
40.575023,-73.98988,1
40.575024,-73.986091,9
40.575042,-73.999086,29
40.575072,-74.101991,2
40.575079,-73.975053,10
40.57510031,-73.99855651,10
40.5751003116,-73.99855651704,2
40.575112,-74.127998,1
40.575141,-73.849997,1
40.57514882,-73.98557235,7
40.575154,-73.979641,1
40.575159,-73.998027,4
40.575168,-73.966685,3
40.575186,-73.981134,6
40.575187,-74.127791,1
40.575187,-73.856909,1
40.57521831,-73.99749819,18
40.57521831999,-73.99749819843,2
40.575219,-74.118667,1
40.57526079,-73.96889124,4
40.575263,-74.125039,1
40.575277,-73.996968,44
40.57530239,-73.9845176,5
40.57530379,-73.97659102,36
40.57530379596,-73.97659102642,7
40.575308,-74.12237,2
40.5753082,-74.12111979,1
40.575315,-74.112495,1
40.575316,-74.169838,45
40.57533631,-73.99643987,9
40.57533631863,-73.99643987608,2
40.575348,-73.962934,8
40.575359,-73.983971,1
40.575367,-73.97723,9
40.575382,-74.104812,3
40.575393,-73.995909,12
40.57541477,-73.98342326,2
40.57541477713,-73.98342326591,1
40.57542,-74.093929,1
40.57543031,-73.97786888,6
40.57543031021,-73.97786888483,3
40.575435,-73.987794,14
40.57544,-73.96108,10
40.57545156,-73.99538155,7
40.575463,-73.978324,55
40.575468,-74.102728,1
40.57547,-73.98291,4
40.575473,-74.106259,1
40.57549635,-73.97877959,1
40.57551,-74.008186,2
40.575512,-73.994848,20
40.57551343,-73.98239731,8
40.57551343745,-73.98239731824,2
40.575516,-73.979209,9
40.57552611,-73.96564776,1
40.57552611879,-73.96564776542,1
40.57553768,-73.97963991,12
40.57553768509,-73.9796399173,2
40.57554235,-73.96486301,11
40.57554235027,-73.96486301544,1
40.575545,-73.980141,30
40.575559,-73.981476,16
40.575561,-73.980931,8
40.57556814,-73.98121659,203
40.57556814654,-73.98121659126,35
40.57557503,-73.99431602,13
40.5755750311,-73.99431602046,5
40.575582,-74.01071,1
40.57558221,-73.96992062,2
40.57558221309,-73.96992062124,1
40.575587,-73.964402,2
40.575607,-74.166775,2
40.575616,-74.119411,1
40.575632,-73.953615,1
40.57563264,-73.96394143,1
40.57563487,-73.84880737,2
40.57563487991,-73.84880737363,1
40.575635,-73.993789,25
40.575643,-73.98675,1
40.57565386,-74.10454361,4
40.575674,-73.963474,5
40.57568170605,-73.95516884274,1
40.575685,-73.970351,1
40.57569574,-73.99326128,3
40.57569574544,-73.9932612863,2
40.575701,-74.123029,2
40.575706,-73.954728,1
40.575707,-74.083125,1
40.57571469,-73.96300905,9
40.57571469092,-73.96300905788,1
40.575721,-73.95265,1
40.575761,-74.003013,2
40.57576104,-73.96208029,2
40.575775,-73.968648,11
40.57578829,-73.97078086,1
40.5758019,-73.96113714,3
40.57580190665,-73.96113714152,1
40.57580797,-74.12349653,1
40.57580821,-73.99219575,12
40.57580821494,-73.99219575005,2
40.575809,-74.006582,1
40.57581465,-74.1197852,1
40.575815,-74.003397,1
40.57583,-73.985703,3
40.575831,-74.099565,3
40.575855,-73.959931,3
40.575862,-74.003032,3
40.575867,-73.991665,2
40.57587269,-73.95947401,3
40.5758726969,-73.95947401577,1
40.575878,-74.001947,5
40.575919,-73.971905,6
40.575926,-73.950775,2
40.57592616,-73.9911338,21
40.57592616445,-73.99113380923,5
40.575972,-74.082673,2
40.575984,-73.990604,36
40.575986,-74.119448,1
40.575991,-73.857864,1
40.575995,-74.00089,3
40.576027,-73.966498,2
40.57604135,-73.99007546,10
40.5760496,-73.973027,5
40.576061,-74.00431,7
40.576063,-73.840399,1
40.576079,-74.104116,1
40.576079,-73.983567,2
40.576095,-73.965739,1
40.5761,-73.989545,4
40.576115,-73.999824,2
40.576153,-73.955093,1
40.57615688,-73.97598385,368
40.57615928,-73.98901711,8
40.5761592899,-73.98901711633,2
40.576185,-73.964979,2
40.576186,-73.982524,7
40.576201,-74.095403,1
40.576203,-73.957286,2
40.576217,-73.988485,6
40.57623,-73.959501,3
40.576245,-73.998771,1
40.57627446,-73.98795516,12
40.57627446521,-73.98795516482,1
40.576275,-73.981391,24
40.57628744,-73.84018082,1
40.57630243,-73.84716436,1
40.57630372,-73.96853078,25
40.57630372417,-73.96853078385,1
40.576309,-73.967943,21
40.576334,-73.987423,10
40.576367,-73.967263,6
40.57638,-73.997709,1
40.57638568,-73.96717002,1
40.57638568748,-73.96717002928,2
40.57638638,-74.16363157,1
40.57639237,-73.9868932,8
40.57639237552,-73.9868932091,1
40.57640519,-74.12706862,2
40.57641216097,-74.1096492919,1
40.57642208,-73.96976545,1
40.576451,-73.986363,14
40.576451,-73.956671,2
40.576464,-73.963143,4
40.576469,-73.966776,4
40.576477,-74.108137,1
40.57649,-73.996653,1
40.57650278,-74.10368819,3
40.57650278483,-74.10368819441,2
40.576503,-74.006714,2
40.576505,-74.115294,1
40.57650738,-73.97060776,2
40.57651027,-73.98583124,10
40.576510276,-73.98583124964,2
40.57652,-74.096024,1
40.576547,-73.971057,2
40.576568,-73.985303,17
40.576583,-74.088425,1
40.576586,-73.962222,3
40.576586,-73.849358,1
40.57658721,-73.97150407,3
40.576594,-73.966168,4
40.57662542,-73.98477288,11
40.57662542234,-73.98477288684,1
40.57664597804,-73.97648039607,109
40.57665,-73.965893,1
40.57665869,-74.11844759,1
40.57666252,-73.96583077,4
40.576685,-73.984242,22
40.576698,-73.967105,3
40.57670555,-73.97281795,5
40.57670555987,-73.97281795019,1
40.576707,-73.961289,20
40.576727,-73.994533,4
40.576731,-73.842401,2
40.5767433,-73.98371091,24
40.57674330323,-73.98371091993,2
40.576745,-73.965463,8
40.576759,-74.004389,4
40.576801,-73.983181,20
40.576818,-73.960476,8
40.57682698,-73.96509632,6
40.57682698955,-73.96509632673,2
40.576849,-73.993486,1
40.57685843,-73.98265254,11
40.57685843003,-73.98265254978,1
40.576866,-74.011596,2
40.576879,-74.103331,1
40.57688301,-73.95287496,5
40.57688714,-74.00322182,2
40.57688714262,-74.00322182497,1
40.576915,-74.118241,1
40.576921,-73.982107,39
40.576922,-73.964643,11
40.576924,-73.966055,3
40.576935,-73.952394,5
40.57694,-74.160389,2
40.576947,-74.002691,23
40.576959,-73.992411,2
40.57696492,-74.16973108,2
40.57698177,-73.98156537,42
40.57698177688,-73.98156537524,7
40.57700519,-74.00215988,7
40.57700519404,-74.00215988648,2
40.577008,-73.841575,1
40.57700871,-73.96703653,1
40.577015,-74.102533,1
40.57701884,-73.96419267,2
40.5770188477,-73.9641926737,1
40.577064,-74.001632,13
40.57708,-73.991349,11
40.577096,-73.854569,2
40.577109,-73.965194,1
40.577115,-73.963735,11
40.57712049,-74.00110514,4
40.577143,-74.164055,11
40.577155,-74.1615,1
40.577167,-73.958974,1
40.577176,-74.093725,1
40.577183,-74.000569,20
40.577184,-74.097339,2
40.5772,-73.990289,7
40.57721344,-73.96327821,2
40.57724401,-74.00003239,10
40.577249,-74.009535,1
40.577258,-73.976436,48
40.57729,-73.95958,15
40.577296,-73.971332,5
40.57729823,-73.8446926,1
40.577307,-73.840753,1
40.577312,-73.962821,19
40.577315,-73.999507,1
40.577318,-73.989236,2
40.577351,-73.954435,1
40.577358,-73.96621,1
40.57737111636,-74.11144358321,1
40.577372,-73.968289,11
40.577385,-73.957453,1
40.57738948229,-73.99898124768,1
40.57740224,-73.95403374,3
40.57741077,-73.96236374,15
40.57741077001,-73.96236374844,4
40.577428,-73.988175,3
40.577429,-73.955026,1
40.577445,-74.099497,1
40.577446,-74.004576,1
40.577468,-73.99843,1
40.5774878,-73.95521802,5
40.57749,-73.979612,13
40.577511,-73.961903,18
40.57754317,-73.99787609,6
40.57754317615,-73.99787609452,3
40.577545,-74.011836,1
40.577547,-73.987117,5
40.577575,-73.955509,3
40.577578,-73.95302,1
40.577591,-73.99742,7
40.577599,-74.102644,15
40.57760032,-74.01087152,1
40.57760749,-73.94629033,2
40.57761083,-73.96144207,44
40.57761083502,-73.9614420757,7
40.57762,-73.839963,5
40.57764471,-73.99686453,3
40.577647,-74.10082,1
40.577667,-73.986054,7
40.577671,-73.966887,1
40.577677,-73.849486,1
40.577702,-73.996338,1
40.577704,-73.955933,2
40.577705,-73.961003,20
40.57770862,-73.94537589,5
40.577734,-73.966357,2
40.57774339,-73.95606382,4
40.57774339944,-73.9560638218,1
40.57775995,-73.99580977,6
40.57775995882,-73.99580977288,1
40.57777242,-74.16369257,1
40.577774,-73.836021,3
40.577782,-73.984992,7
40.577789,-73.96544,2
40.57779992,-73.9605636,3
40.57779992826,-73.96056360216,3
40.57781734091,-73.84906522301,1
40.57785,-73.956412,1
40.577853,-73.944046,5
40.57785594,-73.84304976,1
40.57788068,-73.9947586,3
40.57788068701,-73.99475860678,3
40.577887,-74.010864,1
40.577888,-74.093085,1
40.577891,-73.997907,1
40.577896,-73.960099,62
40.577898,-73.98393,5
40.577939,-73.839165,3
40.57794503,-74.10231528,24
40.57794503846,-74.10231528539,1
40.577981,-73.956842,1
40.577994,-73.842637,1
40.57799448,-73.95963472,11
40.5779944867,-73.95963472225,4
40.5780014,-73.99371103,4
40.578004,-73.993693,16
40.578007,-73.96455,4
40.57800722,-73.95692401,5
40.57800722632,-73.95692401605,1
40.578011,-73.982869,5
40.578011,-73.954842,1
40.578041,-73.966251,1
40.578043,-74.098974,1
40.578058,-74.150469,1
40.578058,-73.959325,8
40.578091,-73.981751,7
40.57810838,-73.99262386,3
40.57810838844,-73.99262386584,2
40.57811851,-73.94165688,2
40.57812327,-73.95901546,2
40.578126,-74.004705,1
40.578131,-73.845172,1
40.57813203,-73.84222474,2
40.578134,-73.857135,1
40.578138,-73.957368,4
40.578167,-74.156745,1
40.578172,-73.992095,3
40.57818,-73.952142,4
40.578185,-74.169648,38
40.5782,-73.963643,8
40.5782,-73.958607,6
40.578202,-73.851274,2
40.578215,-73.838339,1
40.57823457,-73.99156548,4
40.57823457655,-73.99156548805,1
40.578255,-73.972324,5
40.57826831,-73.95780941,3
40.57827943,-73.95819819,1
40.578282,-74.167223,17
40.578282,-73.951222,1
40.578283,-73.958003,4
40.578284,-74.101993,4
40.578304,-74.101095,1
40.57831792,-73.93980277,1
40.578346,-74.116207,1
40.578358,-73.9905035,4
40.57837507,-73.93886675,1
40.578382,-74.099024,1
40.578389,-73.938404,4
40.578394,-73.962735,8
40.578418,-73.98998,1
40.57842612,-73.95420583,1
40.57843904,-73.96804379,4
40.57843904681,-73.96804379284,1
40.578463,-73.955553,3
40.57847868,-73.98945592,6
40.57847868978,-73.98945592154,1
40.578491,-73.837515,2
40.57849932,-74.15614536,1
40.578502,-73.9349,3
40.57853,-73.988927,3
40.57855,-74.0071,1
40.57858014,-73.98839753,4
40.57858014548,-73.98839753619,1
40.578591,-73.961822,6
40.578608,-74.124302,1
40.57862357,-74.10166834,2
40.5786253,-73.96666494,1
40.57862979,-74.11542357,1
40.578631,-73.953221,4
40.578641,-73.987869,3
40.57867597,-73.8405747,2
40.578681,-73.959689,12
40.578693,-73.947488,1
40.5787008,-73.98733914,4
40.57870080504,-73.98733914397,1
40.578761,-74.008316,1
40.578761,-73.849606,4
40.578763,-73.986808,1
40.578766,-74.105662,1
40.578766,-73.956386,4
40.57881,-73.855556,1
40.57882419,-73.98627354,3
40.57883,-73.966619,1
40.578836,-73.989518,3
40.57887,-74.123081,1
40.57888,-73.985743,8
40.578884,-74.162683,1
40.578896,-74.101361,1
40.578897,-74.095041,1
40.57889907,-74.00360711,2
40.578901,-73.945598,1
40.57890186,-73.9748546,5
40.578902,-73.965362,2
40.5789366,-73.98521154,11
40.57893660393,-73.98521154955,2
40.57896,-73.842703,1
40.578974,-73.83672,8
40.578987,-74.107952,6
40.57899532,-73.96490799,2
40.579001,-73.94468,2
40.57903699,-73.96657113,2
40.579037,-73.961042,3
40.579042,-74.002328,1
40.57905174,-73.98414954,5
40.579055,-73.975558,8
40.579069,-73.957239,4
40.57908,-73.835689,9
40.57910468,-74.00838062,1
40.579107,-73.983618,2
40.579112,-74.13293,1
40.57911289,-74.10981212,1
40.579113,-73.960468,4
40.57915212,-73.96603829,1
40.579154,-74.00037,16
40.57916138,-73.98308754,3
40.579172,-73.95827,6
40.57917661,-74.11481973,1
40.579181,-73.982512,3
40.57918128,-73.95504049,1
40.57918718,-73.96400791,3
40.57918775,-73.83181844,1
40.57919473,-73.9543457,2
40.57919963,-73.98193915,7
40.57919963717,-73.98193915572,2
40.57921232,-73.97625846,1
40.57921232771,-73.97625846297,1
40.579213,-73.96575,3
40.579233,-74.007226,1
40.579234,-74.097995,1
40.579235,-73.963782,1
40.57923636,-73.83892819,2
40.57923899,-73.84482848,3
40.57925156,-74.07780173,5
40.57925156768,-74.07780173781,1
40.57928236,-74.16348027,1
40.579314,-73.980773,4
40.579335,-73.834859,4
40.57936,-74.080777,1
40.57936967197,-73.95974548923,1
40.57937628,-73.96310422,1
40.57939993,-74.16948167,1
40.57939993463,-74.16948167475,1
40.579409,-73.967822,8
40.57943774,-74.10879387,1
40.579438,-73.965974,1
40.57944353,-73.97960992,9
40.579483,-74.004967,1
40.579494,-73.965093,2
40.579503,-73.964122,1
40.57951235,-73.84400346,1
40.579521,-73.962429,2
40.579529,-74.154308,1
40.579568,-73.940037,1
40.57957087,-73.96220413,4
40.57958,-73.97836,1
40.579594,-73.834024,2
40.5796,-73.963673,1
40.57960099,-73.95443902,1
40.57961037,-74.10911094,1
40.579631,-73.937995,1
40.579662,-73.837653,4
40.579665,-73.961754,2
40.579697,-73.963222,2
40.579697,-73.956257,6
40.57970444,-73.85014814,1
40.579725,-73.959774,4
40.579756,-74.102157,2
40.57975996,-73.96130403,3
40.579767,-73.985483,10
40.579789,-73.840232,2
40.57978906,-74.12749265,1
40.579792,-73.96277,2
40.5798042,-73.97183389,11
40.57980420559,-73.97183389951,1
40.57981308,-73.83719881,18
40.57981308211,-73.8371988186,2
40.57982,-73.961024,3
40.57982715,-73.97621144,5
40.579833,-73.966392,1
40.579851,-73.833185,5
40.579862,-74.109586,3
40.5798681,-73.95666721,1
40.579874,-74.114101,1
40.57988203,-73.8298511,1
40.579889,-73.973243,36
40.57989,-73.962319,1
40.5799,-73.975432,18
40.579924,-73.960538,1
40.579927,-73.842769,4
40.579944,-74.079131,4
40.579947,-73.836731,5
40.579948,-74.100066,1
40.57997229,-73.9746526,29
40.57997229501,-73.97465260582,4
40.579976,-73.969683,14
40.579981,-74.002726,3
40.58001188,-74.11397517,2
40.580012,-73.829926,1
40.580018,-73.965284,1
40.580018,-73.88695,1
40.580026,-73.829353,1
40.58003685,-74.10801005,1
40.580045,-73.957096,1
40.580065,-73.839408,2
40.580067,-74.08505,1
40.580078,-73.961422,1
40.58008059595,-73.95980266037,1
40.58008348,-73.83626216,1
40.580111,-73.954576,2
40.580117,-73.953504,9
40.580128,-73.955411,2
40.580142,-73.998801,1
40.580149,-73.963387,1
40.580153,-73.852403,1
40.58017,-73.83001,1
40.58017424,-73.82885316,2
40.58017424676,-73.82885316572,1
40.580182,-74.157638,2
40.580184,-74.005001,2
40.580186,-73.845375,1
40.580199,-73.835843,3
40.580204,-73.841945,1
40.58021,-73.960796,2
40.580212,-73.96438,3
40.580277,-74.163175,17
40.58027860073,-73.8484332621,1
40.580282,-73.959816,1
40.580295,-73.984398,7
40.58029904,-73.94398777,3
40.58030616,-74.13141763,1
40.58031559,-73.83542279,1
40.58031559626,-73.8354227959,1
40.580322,-74.086351,1
40.58035625,-74.07993422,1
40.58037949,-73.96760006,23
40.58037949819,-73.96760006526,5
40.580396,-73.831535,12
40.580421,-73.828981,1
40.580437,-73.835001,9
40.580467,-74.099415,5
40.580496,-73.966902,32
40.58055866,-73.83457619,3
40.580601,-73.9526,1
40.58061098,-73.98564317,7
40.580616,-73.962586,2
40.58061948,-73.84071046,1
40.58062887,-73.96621034,3
40.580639,-73.826972,5
40.580646,-73.843665,3
40.580649,-73.837685,33
40.580649,-73.830262,2
40.580653,-73.964541,1
40.580659,-73.966078,1
40.580675,-73.834152,17
40.580692,-73.951678,2
40.580747,-73.982236,4
40.580765,-73.96263905,2
40.58076866,-73.96555506,3
40.58076866526,-73.96555506857,1
40.580771,-73.830329,2
40.580773,-73.983393,4
40.580789,-74.169283,1
40.580791,-73.961682,1
40.58079349,-73.833726,2
40.580802,-73.956016,4
40.580805,-73.941698,1
40.5808082,-73.94123693,1
40.580816,-73.965334,2
40.58082445748,-73.95985981294,1
40.580829,-73.942643,1
40.580831,-73.939629,1
40.58084271,-73.93898689,1
40.580848,-73.963644,1
40.580855,-74.005137,1
40.58085868,-73.93805087,1
40.580863,-73.959017,2
40.580874,-73.949833,1
40.58088,-73.948898,1
40.580894,-74.003444,1
40.580907,-73.833305,1
40.580911,-73.985715,5
40.580911,-73.964882,5
40.580912,-73.971484,7
40.58094396,-74.00290521,1
40.580948,-73.967466,6
40.58096052,-73.96465136,7
40.58096052695,-73.96465136353,2
40.58097687,-74.00401402,1
40.580983,-74.098764,2
40.580987,-74.155235,1
40.580995,-74.09809,1
40.580998,-73.959873,2
40.581012,-73.961309,1
40.581019,-74.090383,1
40.58102009,-73.83288303,2
40.581055,-73.964204,12
40.581056,-73.962734,1
40.58106203,-74.0007056,5
40.58106203076,-74.00070560577,1
40.581074,-73.985145,5
40.58114963,-73.96375485,6
40.58117031,-73.9598848,1
40.58117163,-73.83906032,1
40.58118415,-73.82508853,2
40.581196,-73.84793,2
40.581228,-73.961836,2
40.58123567,-73.83202568,1
40.581238,-73.974521,2
40.58124219,-74.09843949,2
40.581249,-73.963292,6
40.58125,-74.095754,1
40.581335,-73.956722,4
40.58134696,-73.96282593,2
40.581352,-73.830049,3
40.581368,-73.964522,2
40.581404,-73.824295,1
40.58141,-73.975752,3
